Ticker,Name,Fee,Bought,ISIN,ROA,Net Margin,Operating Margin,Debt To Equity,Earnings Growth,Vol 1D,Vol 3D,Vol 5D,Vol 30D,Dividend yield,Notional Volume,Market cap,PE ratio,Forward PE ratio,PB,Price 1D,Price 3D,Price 5D,Price 7D,Price 30D,Target high %,Target low %,Target mean %,Current price,Avg Rating 1D,Avg Rating 7D,Avg Rating Score,Avg Rating Label,Growth,Sector,Note
RGEN,Repligen Corporation,,,US7599161095,0.01395,0.05291,0.09309,0.32715000000000005,-0.659,0.22324775012427298,-0.16583540551260748,-0.24891359832738344,-0.24250974782130197,,163563107.39999998,9982897152.0,242.31506,66.75271,4.7260146,-0.007295596967252638,0.01236195458866189,0.07089240733412178,0.07173581780867513,0.10944554246984887,0.27197693481824875,-0.18028153089490637,0.07115269376448652,176.89,,,1.5,Strong Buy,3.6300407878571526,Healthcare,
RHP,"Ryman Hospitality Properties, Inc.",,,US78377T1079,0.054369997,0.09947,0.23305,3.3457,0.264,1.7745226495917494,-0.2798587562339773,-0.3241479637364368,0.2957275827011235,0.0398,79391475.8,8411944448.0,29.383133,25.563942,10.165055,0.011027272887139722,0.01018971853911281,-0.000409852157103633,-0.00457142857142859,-0.018433577195953486,0.24651467935050028,0.02509430867639825,0.14341946859111046,121.94,,,1.2,Strong Buy,1.149397577259407,Real Estate,
RJF,"Raymond James Financial, Inc.",,,US7547301090,0.02576,0.15131,0.19301,0.47594000000000003,0.42,1.855344883949003,-0.011387862637766,-0.09962453291714807,-0.21723229699895877,0.0132,223934790.0,31648475136.0,14.376091,11.604327,2.492511,0.0059839757096706355,-0.023703703703703703,-0.05021334242327612,-0.06109307087323544,-0.08130263582325944,0.24430955993930198,-0.028831562974203338,0.12898330804248861,164.75,,,2.5,Buy,1.2388560749796176,Financial Services,
RKLB,Rocket Lab Corporation,,,US7731211089,-0.046230003,-0.21511999,-0.24572,0.03828,,0.6372216372115445,0.021543705224692858,-0.09106194244166295,-0.1394146569854322,,1250509756.1,41286766592.0,,1417.252,11.060295,-0.04792096298213717,0.01605036624995915,0.02573469765570332,0.023783103098680855,-0.1466895524982412,1.3230602446956794,-0.008827628929843475,0.6937961901811989,64.57,,,1.6,Buy,,Industrials,
RKT,"Rocket Companies, Inc.",,,US77311W1018,0.028099999,0.04598,0.27083,1.40911,,0.6984320078560032,0.7474987664818278,0.35062864758812057,-0.10694390500353095,,383733865.4,34800885760.0,,14.427084,1.4775187,-0.022275234814803643,-0.0682334805925102,-0.06752657697786846,-0.0848846075406594,-0.07034797641784214,0.7087062652563061,0.1391375101708707,0.4401952807160293,12.29,,,2.1,Buy,,Financial Services,
RMBS,Rambus Inc.,,,US7509171069,0.11034001,0.3169,0.36671,0.014870000000000001,0.151,3.0203803762021497,-0.23176694513423424,-0.23929773961946624,-0.44705529115731124,,251000279.99999997,9501236224.0,39.28251,23.540476,6.4783316,0.020146700804511433,0.054024778686972974,0.0072438630614495006,-0.0005704680548596322,-0.10319410599594027,1.0547945205479454,0.1415525114155252,0.68786700913242,87.6,,,1.5,Strong Buy,1.6687219918577687,Technology,
RMD,ResMed Inc.,,,US7611521078,0.14002,0.26945,0.30857,0.12542,0.024,1.6818213387294043,-0.12751928146211358,-0.22401329361399308,-0.025470353376686967,0.0116,325839517.6,32455325696.0,21.886189,17.003323,4.92794,-0.015016190335525651,-0.01939505924884511,0.030787536518992645,0.022914312896961834,0.010731246409388655,0.42228543490821807,-0.22218765278456823,0.09532645895373124,224.99,,,2.4,Buy,1.2871712782260267,Healthcare,
ROL,"Rollins, Inc.",,,US7757111049,0.14061,0.1355,0.18799,0.78015,0.031,2.047995542064806,0.13274211999749977,0.06307243432596335,-0.18303426222285757,0.022099999999999998,211863892.8,15603546112.0,30.027777,24.93522,10.915517,-0.01727272727272728,-0.03968020253477989,-0.06622515325516262,-0.06108861782278645,-0.1151773594111875,1.0351526364477337,-0.013259327782917043,0.4057428307123034,32.43,,,2.5,Hold,1.204231484622955,Consumer Cyclical,
ROP,"Roper Technologies, Inc.",,,US7766961061,0.04232,0.30244,0.27725,0.60531,2.33,2.9925765631493717,-0.09794957973574393,-0.13570866315836025,-0.33013238873927425,0.0097,346156183.2,36864311296.0,15.621961,15.343887,1.9713036,-0.005390142259010788,-0.02917123084384908,-0.040615642592115316,-0.04511337473591758,-0.06129743979891043,0.47555937114342434,-0.10125020121264154,0.19439824006009546,372.74,,,2.4,Buy,1.018122787270266,Technology,
ROST,"Ross Stores, Inc.",,,US7782961038,0.12785,0.10848,0.13578,0.70281,0.705,0.5159269405094941,-0.22157485341122393,-0.3014078075517242,-0.11402830080457406,0.0078000000000000005,465787790.6,72692203520.0,27.770834,25.341156,10.742866,-0.012506518132179968,0.0015469172706689053,-0.017898957245567046,0.005948398375836891,-0.10719999403642262,0.3679890560875512,-0.22333524557609996,0.19122911610255502,226.61,,,1.8,Buy,1.09587873576091,Consumer Cyclical,
RTX,RTX Corporation,,,US75513E1010,0.04212,0.08276,0.12696,0.5702,0.287,1.1822175339491205,-0.13604153169103259,-0.167799137437824,-0.20627456917872322,0.0151,800201500.0,261465063424.0,34.15493,24.709002,3.9390862,0.002376804432286539,-0.0076726342710997444,-0.018615908600405892,-0.01797014931367891,-0.12813227993147114,0.36597938144329895,0.030927835051546393,0.21040298969072171,194.0,,,1.9,Buy,1.3822869090382524,Industrials,
SARO,"StandardAero, Inc.",,,US85423L1035,0.05608,0.051220004,0.10532,0.93207,0.45,1.981443451818417,0.28400083393849845,0.08172254757983798,-0.017560851028446497,,74754283.0,7379503104.0,23.229166,12.624761,2.6799662,-0.01064777754121613,-0.041684591262654905,-0.07237940304750501,-0.07927330172531577,-0.25666666666666665,0.9013452914798205,0.34529147982062774,0.6060219730941704,22.3,,,1.7,Buy,1.8399687724781484,Industrials,
SBAC,SBA Communications Corporation,,,US78410G1040,0.08406,0.34512,0.52165,,-0.105,0.8687993122192403,-0.07487874512059586,-0.09322175172969431,-0.29080056728828874,0.0276,190801984.20000002,18946275328.0,19.539387,21.820593,-4.092159,-0.014023103927236292,-0.02484437809769706,-0.037094954307549444,-0.04364359673033427,-0.01521284233736704,0.5678369449577244,-0.06489725068592868,0.26770815835153144,178.59,,,2.1,Buy,0.8954562783880348,Real Estate,
SBRA,"Sabra Health Care REIT, Inc.",,,US78573L1061,0.01898,0.07576,-0.12527001,0.95672,,0.9892335510190005,-0.12963704223660483,-0.22638627465991562,-0.35860612896737387,0.0596,52944653.99999999,5042834432.0,78.96,24.37037,1.8332095,-0.020347375994649277,-0.02614703728635963,-0.03801171736663207,-0.05050509231787168,-0.04168636685490445,0.2664640324214793,-0.03748733535967571,0.15429128672745712,19.74,,,2.3,Buy,3.240000049240122,Real Estate,
SBUX,Starbucks Corporation,,,US8552441094,0.08022001,0.05172,0.12919,,0.857,0.888424189158373,0.0997962650609693,-0.016091181958389576,-0.27442270171869143,0.025699999999999997,680140008.8,109246201856.0,55.715115,30.687695,-14.232883,-0.008689336762759544,-0.007765601748140896,-0.029471317872463643,-0.04208317549979056,-0.08348715943057929,0.4922258165501409,-0.15475320880726284,0.17109266409266408,95.83,,,2.4,Buy,1.81555229221354,Consumer Cyclical,
SCHW,The Charles Schwab Corporation,,,US8085131055,0.020680001,0.38793,0.52277,1.5110599999999998,0.426,1.2216641173486897,0.08020723082601484,-0.11319944837601785,-0.20474084274792162,0.012199999999999999,868235667.5,182012575744.0,19.032549,13.484306,4.139952,0.005925669147064586,-0.02356434635822934,-0.018648018648018648,-0.012108136891702773,-0.0195345717962588,0.37767220902612825,-0.13539192399049882,0.18717339667458435,105.25,,,1.7,Buy,1.4114592920095406,Financial Services,
SF,Stifel Financial Corp.,,,US8606301021,0.0225,0.16344999,0.21761999,0.52002,0.506,1.3796012325381986,-0.07191540495073295,-0.23162537985211706,-0.28102215240674294,0.018000000000000002,93232310.60000001,11444420608.0,13.485765,10.341703,2.1562493,0.0037080897344484603,-0.013407962756001016,-0.04977434841901934,-0.06026040215658802,-0.0872964305969934,0.3590183401504155,0.06874257817654035,0.17429740071249494,75.79,,,,,1.3040178198890453,Financial Services,
SGOV,iShares 0-3 Month Treasury Bond ETF,,,US46436E7186,,,,,,-0.11933160195590173,-0.07247651739658385,-0.047120785868780324,0.042716933763545635,0.0374,2069857530.3,,,,,0.00029835364095719824,0.0005968489150671814,0.0006964122490191687,0.0009951451722194408,0.0043562864877638215,,,,100.59,,,,,,,
SHLD,Global X Defense Tech ETF,,,US37960A5294,,,,,,-0.34581962699377783,0.9492683704037949,0.4868718342540827,-0.2882722228297289,0.006500000000000001,66678357.2,,27.738014,-6.408998,,-0.004921442613213512,0.0017580358911985128,0.015060728744939267,0.013583438637442446,-0.07524341798682134,,,,62.68,,,,,,,
SHW,The Sherwin-Williams Company,,,US8243481061,0.09516,0.11013,0.18124,3.8995800000000003,0.143,0.4342211275062729,-0.273053885850646,-0.17066233835385797,-0.3553352907514363,0.01,527074852.8,77859823616.0,29.587639,23.582048,20.07951,-0.0006543355138304138,-0.007703734952351752,-0.007979949825480285,0.0002806429249361834,-0.11542753544815136,0.3095126742119539,0.06008168864777221,0.21909394194493803,320.73,,,2.0,Buy,1.25466791518701,Basic Materials,
SIL,Global X Silver Miners ETF,,,US37954Y8488,,,,,,-0.29776523688607937,-0.26625917021526446,-0.2008194169238654,0.3189058783554197,0.0104,86283568.0,,18.200832,,,0.001999766966609525,0.02685795426724774,-0.012038196378207012,-0.04904605514350438,0.14340616811699386,,,,95.2,,,,,,,
SITM,SiTime Corporation,,,US82982T1060,-0.00029999999,0.03012,0.10623,1.2941900000000002,,1.1126693141134987,0.049207411732869966,-0.01609445690955239,-0.24904500057902956,,265462923.2,18400778240.0,1007.0,41.164707,15.887388,0.026177789931788643,0.11606312551357954,-0.03365002367337638,0.041365055155865346,-0.10651636363636366,0.4651537597473424,0.18840249401728884,0.3829423543392971,614.27,,,,,24.462702965431042,Technology,
SJM,The J. M. Smucker Company,,,US8326964058,0.06257,0.02506,0.17898001,1.20682,,1.1339222914797118,-0.0795514265100163,-0.09903629495812116,-0.14420342041748876,0.0362,179589376.5,13133910016.0,57.723,11.296865,2.2838726,-0.006464646464646442,0.010271183920320306,0.0149413952408046,-0.0029194515101882597,0.044631634080475664,0.27694184627897517,-0.07279381862545753,0.15036600244001624,122.95,,,2.1,Buy,5.109647676589921,Consumer Defensive,
SKT,Tanger Inc.,,,US8754651060,0.04715,0.2023,0.32639998,2.7831099999999998,0.108,1.0749637536034842,0.03464126228044063,-0.07132584939683997,-0.20414733745461275,0.035,30696709.999999996,4279599872.0,32.844036,29.773539,6.101926,0.001398601398601319,-0.011322813997210851,-0.015672228447195888,-0.025319889840099558,-0.08952186475442844,0.2849162011173185,0.06145251396648053,0.15363128491620112,35.8,,,2.6,Hold,1.103128385241674,Real Estate,
SLG,SL Green Realty Corp.,,,US78440X8873,0.00452,-0.16719,0.18843001,1.4255600000000002,,1.0896054348619475,-0.06175415634397547,-0.21164254031564836,-0.2950071373522116,0.0472,45510628.8,3996006144.0,,-68.48397,1.1546904,-0.005157564125900931,0.005211322515968351,-0.01883952141217964,-0.006675573205007814,-0.04475422665584766,0.5168970814132104,-0.17434715821812594,0.1277897465437788,52.08,,,2.5,Hold,,Real Estate,
SMH,VanEck Semiconductor ETF,,,US92189F6768,,,,,,-0.3509947519791265,-0.3816220224069572,-0.31268106584579,-0.47150189970993284,0.002,3908123580.0,,39.13644,,,0.022100952484225972,0.05698108406618832,0.00786232999627689,-0.0022462137190252867,0.002659794889058443,,,,573.0,,,,,,,
SMOT,VanEck Morningstar SMID Moat ETF,,,US92189H7301,,,,,,-0.7389380530973452,-0.22735097057810963,-0.27273023369432453,-0.23398969871005965,0.0123,577059.45,,21.180445,,,-0.007870967741935476,-0.016500387568946815,-0.019760356873574587,-0.024288117782576772,-0.04650296897360611,,,,38.445,,,,,,,
SNDK,Sandisk Corporation,,,US80004C2008,0.43910998,0.56465,0.78472,0.012769999999999998,,0.27141420336849403,-0.4674801351282285,-0.42168378060540035,-0.20659899287633415,,17289145752.6,262356500480.0,21.880816,6.7686954,16.966225,0.10990527923340818,0.17043949920788393,0.09702147536213965,0.01567306742883599,0.42368388387248573,1.0091303813999175,-0.44190822738891183,0.18599357078277956,1791.82,,,1.5,Buy,3.2326489385236625,Technology,
SNPS,"Synopsys, Inc.",,,US8716071076,0.01353,0.11432999,0.14521,0.34804,0.893,0.7237817061852083,0.11873762723986876,-0.007259884524712961,-0.13448108707158354,,798704958.4000001,73774358528.0,66.71924,21.965788,2.3677783,0.009969269455625969,0.04696760190272992,-0.031229565479702955,-0.02098062457426373,-0.05175134345970456,0.6442839701794943,0.07740862924383705,0.4181204769202795,384.97,,,1.5,Strong Buy,3.037416185570033,Technology,
SOFI,"SoFi Technologies, Inc.",,,US83406F1021,0.0124699995,0.14906,0.16956,0.30835,0.404,-0.2934514611823541,-0.24655365427893433,-0.377812895205649,-0.5041530268986542,,636454358.4,21905031168.0,33.92,20.493238,1.9757688,0.013747786255643147,-0.006444036133027631,-0.020785202145921375,-0.021350255356892618,-0.06298344516262144,0.7688679245283018,-0.2924528301886793,0.19934610849056603,16.96,,,2.7,Hold,1.6551801135574573,Financial Services,
SOXQ,Invesco PHLX Semiconductor ETF,,,US46138G6153,,,,,,-0.760346915180485,-0.18633596089606844,-0.19560490374717182,-0.40836893841788624,0.0031,121251163.8,,38.688965,,,0.02770172033528903,0.06659090909090909,0.008163281829592752,-0.0009579239080951552,-0.009915643686684282,,,,93.86,,,,,,,
SPCX,Space Exploration Technologies Corp.,,,US84615Q1031,,-0.35661998,-0.01804,0.31211,,2.6881837203242647,-0.028173808954032365,-0.10017321795376996,0.2228467036578318,,13868002835.7,2012989751296.0,,87.605774,15.815038,-0.013564999623483088,0.06425530806238063,0.009919933995977126,0.03497117479849976,0.32883747331338403,1.9467618361600416,-0.08322965097243146,0.4564930259969877,152.71,,,1.7,Buy,,Industrials,
SPG,"Simon Property Group, Inc.",,,US8288061091,0.05633,0.66571,0.46023998,5.03504,-0.125,0.9796439203225935,-0.21433553811157002,-0.27637929479455986,-0.36813334312989343,0.0435,299892445.2,77944299520.0,14.428673,30.208912,15.11818,0.0041570830646173226,0.005977431945129931,0.0023922187402481195,0.0038625200480032684,-0.0644919814203388,0.38807714786674463,0.008182349503214528,0.1445548412234561,205.32,,,2.5,Buy,0.4776296809365395,Real Estate,
SPGI,S&P Global Inc.,,,US78409V1044,0.07033,0.30536,0.4479,0.42979999999999996,0.177,0.16148826261470908,-0.26348955346468694,-0.2046208797338404,-0.2470316822720007,0.0096,713614498.4,119488339968.0,24.639513,20.046244,3.7931776,0.0029942706003288186,-0.017453673047182344,-0.013123594670736585,-0.031169293929017978,0.002443156379168588,0.3643540905950854,0.1965854139938814,0.283677094641271,405.32,,,1.3,Strong Buy,1.2291336471809882,Financial Services,
SPYM,State Street SPDR Portfolio S&P 500 ETF,,,US78464A8541,,,,,,-0.3050354075830242,-0.1374945282152575,0.5740414707113333,0.0947482386360097,,1615609508.4,,24.607456,,,0.0010049910125650352,0.008097186750799368,-0.0008916765449693724,0.0014573639922142517,-0.006512756804401297,,,,89.64,,,,,,,
SQM,Sociedad Química y Minera de Chile S.A.,,,US8336351056,0.11553001,0.20622,0.48824,0.6125,6.464,1.0262383599475975,0.015650200107520405,0.02409480227237048,-0.03332648795508488,0.0338,74978906.8,19343392768.0,14.786027,9.7625675,3.064947,-0.05682455262316213,-0.022658405177990407,-0.030910093564898076,-0.10257088760110138,-0.04740096880489452,0.6243354991139989,-0.3450974601299468,0.25685011813349085,67.72,,,,,1.5145633564121326,Basic Materials,
SSNC,"SS&C Technologies Holdings, Inc.",,,US78467J1007,0.04892,0.13161999,0.24598,1.15897,0.347,0.9964212777621212,-0.18008156948720846,-0.23041305703146087,-0.29271614491498943,0.015,137879250.0,18755973120.0,22.968391,10.3405,2.8236833,-0.0013743242662307032,-0.016730236194001085,-0.004235662853933454,0.007436396386970995,0.004760256834453113,0.40122607281371186,0.025897660452896196,0.17046866007756778,79.93,,,1.8,Buy,2.2212070015956673,Technology,
STAG,"STAG Industrial, Inc.",,,US85254J1025,0.02892,0.28053,0.37036,0.9378,0.033,0.8484396947724081,-0.21767245483805275,-0.2641984431020364,-0.24660271782573942,0.041299999999999996,51530048.0,7399968256.0,28.923077,42.727272,1.9964954,0.002934070861788851,0.012113013610716103,0.012385584757973208,0.011296387610996134,0.02173915161753019,0.2234042553191489,0.010638297872340387,0.1125885638297871,37.6,,,2.3,Buy,0.6769230902454993,Real Estate,
STX,Seagate Technology Holdings plc,,,,0.29354998,0.26108998,0.4307,1.7988,1.488,0.49477549464784587,-0.09213808343776211,-0.118776727808249,-0.2875356204994671,0.0037,3624308497.5,195282829312.0,57.79206,15.509631,89.87859,0.06930384219091529,0.11269613339622868,0.03447488788924456,-0.03062351389911883,0.006846811312960284,0.8630864355663201,-0.18489968443973495,0.30998265000756886,858.79,,,1.4,Strong Buy,3.7262047046767264,Technology,
STZ,"Constellation Brands, Inc.",,,US21036P1084,0.08574,0.20143999,0.35931,1.23205,0.307,2.1807444803811595,-0.19755650526110238,-0.052292199829735035,-0.16373483243260395,0.0336,333087447.2,20320593920.0,11.663726,9.626907,2.4709744,-0.028419738954449564,-0.037615293991818004,-0.028419738954449564,-0.02122585756463708,-0.10224874611837582,0.7567453979994957,-0.033369757081617206,0.4176025888879549,118.97,,,2.0,Buy,1.2115756389876833,Consumer Defensive,
SUI,"Sun Communities, Inc.",,,US8666741041,0.02564,-0.37355,0.23205,0.72848,,0.6287162865706878,-0.40320296646666376,-0.4458337526990725,-0.01404043203169598,0.039,128057475.0,14372619264.0,147.72728,35.496624,2.524748,-0.010439295172687152,-0.02885680297682528,-0.0063766888148800915,-0.019734582018784853,-0.05460438590000129,0.3626373626373626,0.1076923076923077,0.22059006593406588,113.75,,,1.8,Buy,4.161727605419603,Real Estate,
SWK,"Stanley Black & Decker, Inc.",,,US8545021011,0.038,0.040689997,0.08443,0.58172,2.478,1.0979166646640448,-0.05604231214090755,-0.05747396012968198,-0.14348620382490487,0.0377,173193972.0,13528071168.0,21.79562,14.041611,1.5099874,0.0051615489142880335,0.01128920916994978,0.0038099747239965388,-0.022905762414763296,-0.1057046611867408,0.2279526680062514,0.038178164768921656,0.12443927215896412,89.58,,,2.5,Buy,1.5522164800036122,Industrials,
SWKS,"Skyworks Solutions, Inc.",,,US83088M1027,0.03441,0.072270006,0.08825,0.11869,-0.686,2.611865879712774,0.5981756870953122,0.7665137288113208,0.08729713809962467,0.041299999999999996,893121759.6,13355964416.0,47.46524,17.885607,2.327948,-0.028033286283172292,-0.01377777777777772,0.004640651193661382,0.15965506843877816,0.32794740968115893,-0.042361424064894154,-0.41415051825146465,-0.22991279855790897,88.76,,,3.0,Hold,2.653823266943079,Technology,
SYF,Synchrony Financial,,,US87165B1035,0.02902,0.35507,0.50219,,0.036,1.0022304249187564,-0.19678407468216028,-0.2617259132243012,-0.24189331984325368,0.0183,196647572.8,24415827968.0,7.6337743,7.148614,1.606405,0.008466554319112798,-0.013410433754063379,-0.01250161719273405,-0.029864234255853814,-0.046142090421177034,0.3859275053304903,0.039445628997867715,0.19008995202558623,75.04,,,1.9,Buy,1.067867743313599,Financial Services,
SYK,Stryker Corporation,,,US8636671013,0.08162,0.14433,0.27015,0.6439100000000001,0.441,0.815071605799227,0.17378904180453938,0.2247847785268811,0.005627381232617482,0.0126,1056083885.6,105528614912.0,29.08245,16.44075,4.3992453,-0.01788457071890012,-0.022664298401420944,-0.001596739593888937,-0.000980480896455871,-0.18466050448470847,0.6901715615004361,0.14495492875835997,0.36260540854899675,275.12,,,1.7,Buy,1.7689247753295925,Healthcare,
SYY,Sysco Corporation,,,US8718291078,0.079679996,0.02078,0.048449997,5.64591,0.053,1.126965591791973,1.5790995585429721,0.9029450296105243,-0.10308300198603687,0.0278,417061476.0,37909872640.0,21.59836,14.716642,14.189553,-0.0007584453278807617,-0.006909528701811566,-0.04999398065429053,-0.030893707297440638,-0.06283341517483437,0.2650221378874131,-0.013282732447817802,0.14241227071473747,79.05,,,2.4,Buy,1.4676146909057106,Consumer Defensive,
T,AT&T Inc.,,,US00206R1023,0.04163,0.16943,0.24786,1.29054,0.062,0.4497138918685093,-0.3651008736300506,-0.35083087199195534,-0.588207813997256,0.0437,1093561186.0,174050590720.0,8.382838,9.905663,1.5819632,0.00039387989728106697,-0.04940117317648156,-0.02532615040168871,0.009940373171438432,0.07127798316255947,0.4173228346456694,-0.21259842519685035,0.13017795275590563,25.4,,,2.1,Buy,0.8462672311787711,Communication Services,
TDV,ProShares S&P Technology Dividend Aristocrats ETF,,,US74347G6061,,,,,,0.06009913258983894,-0.05846621108580101,-0.10120805369127513,0.02847399829497017,0.0103,462349.96499999997,,24.652674,,,0.0013101404254174437,-0.0005016420913713171,-0.028053792435429485,-0.008870611020049027,-0.03242347369606605,,,,99.4301,,,,,,,
TEAM,Atlassian Corporation,,,US0494681010,0.030439999,-0.00819,0.122609995,1.16483,,1.0550484239094498,-0.45481734924439626,-0.43154593596277224,0.17307829888884363,,558230943.0,48607715328.0,,28.47525,45.970795,-0.0026489315043391874,0.011643235181666548,0.06855872710619061,0.08034203930181133,0.7429427538479033,1.499739610457244,-0.43766274346422246,0.03752296635767096,192.02,,,1.5,Buy,,Technology,
TECH,Bio-Techne Corporation,,,US09073M1045,0.06671,0.14968,0.27871,0.13712,,0.0377605435101792,-0.29648205391878624,-0.3657895869350686,-0.6247355901367411,0.0044,221279235.70000002,11348936704.0,62.387936,31.378859,5.35836,-0.0005524604348322043,0.00041475896638474213,0.0034664065986855686,0.0016608996539793017,0.007651508681221762,0.008705264612408394,-0.309105983142186,-0.02269904656625674,72.37,,,,,1.9882155689599805,Healthcare,
TER,"Teradyne, Inc.",,,US8807701029,0.19745001,0.25766,0.33161,0.02883,3.858,0.24236407598766585,-0.2538471263599175,-0.13479710779599338,-0.4314292886220375,0.0015,1078455418.7,58075897856.0,48.55817,31.87908,18.496738,0.051935533269889436,0.11602822048461572,-0.021726538486730864,-0.03184863395879686,-0.03449639107962858,0.48060408646727854,-0.057797399520822745,0.20189159286079628,371.47,,,1.6,Buy,1.5231985992067525,Technology,
TEX,Terex Corporation,,,US8807791038,0.028110001,0.02232,0.07239,0.54558,-0.119,0.13127326849866797,-0.1761569425983013,-0.24644358193126645,-0.38481712947572927,0.011699999999999999,57800750.4,6748272128.0,27.71831,9.895116,1.3618121,0.020041446276402742,0.011651805732295045,-0.02926668371844299,-0.04620357763130602,-0.09423587818022955,0.6937669376693767,0.1263550135501355,0.3539972899728997,59.04,,,,,2.801211223799701,Industrials,
TGT,Target Corporation,,,US87612E1064,0.05689,0.04078,0.06044,1.07583,1.005,0.6327418204156057,-0.1715800816849323,-0.22947533362931244,0.057270415866715746,0.028999999999999998,558893179.5,71865204736.0,16.58176,16.5683,4.027548,-0.01026091354730899,0.024546672625237194,0.015144697049441967,0.004253400897451568,0.08379240893475315,0.2643024211391365,-0.2098109867880397,0.02891908464504716,158.19,,,2.5,Hold,1.000812394753837,Consumer Defensive,
THC,Tenet Healthcare Corporation,,,US88033G4073,0.083179995,0.102740005,0.18159,1.5227600000000001,2.134,2.0372395551236924,-0.4231381229221114,-0.43626787518755555,-0.48515903891105217,,234774478.8,21095172096.0,10.123261,12.427377,4.528155,0.0003436659244490433,0.004370304273759493,-0.006446973437242822,-0.026348992589835325,0.020846263428137946,0.202335967021642,-0.007595709759914535,0.09000893163861211,261.99,,,1.5,Strong Buy,0.8145935381215199,Healthcare,
THRM,Gentherm Incorporated,,,US37253A1034,0.03885,0.01682,0.07101,0.44955,7.981,1.131139613303476,-0.21059904974245577,-0.33826393319832443,-0.4319841286309446,,11240510.5,1117363328.0,43.79518,11.149656,1.5435244,-0.03478491377376167,-0.045430718168817136,-0.06435002760132412,-0.053878143352398176,-0.10024755873547697,0.6231086657496561,-0.0646492434662999,0.3204951856946354,36.35,,,1.9,Buy,3.927940018956639,Consumer Cyclical,
TIGR,UP Fintech Holding Limited,,,US91531W1062,0.01224,0.18370001,0.3534,0.06876,-0.333,-0.1442523839537269,0.03463054730013083,-0.0501499950183066,0.22241756607523258,,10265613.600000001,850668544.0,9.854167,5.2547383,0.998944,-0.0021096564559125904,0.004246276367525516,-0.020703918278599975,-0.05964218634093847,-0.0021096564559125904,2.0655391120507396,-0.02536997885835097,0.630213530655391,4.73,,,1.5,Buy,1.8752916772277701,Financial Services,
TJX,"The TJX Companies, Inc.",,,US8725401090,0.13543001,0.09729,0.10909,1.3441900000000002,0.236,1.6244856671401837,0.7893734602395656,0.49391268970377983,0.3924954283864493,0.0152,1259044889.6,139960696832.0,23.432781,22.038548,13.516041,0.0054523661130215844,0.02118781346877158,0.00968102991138044,0.00888040936431328,-0.212381422033578,0.5561144294247092,0.06884627475636597,0.3344860106884629,127.24,,,1.6,Buy,1.0632633783314582,Consumer Cyclical,
TMO,Thermo Fisher Scientific Inc.,,,US8835561023,0.05129,0.15036,0.18751,0.8057500000000001,0.094,1.2193550665829929,0.6891020329802063,0.30895889396643655,-0.1948643173057477,0.0029,1639836454.5,240871882752.0,35.46271,23.662271,4.5724454,-0.010435665402517938,0.015684661628348993,0.06908491674077133,0.0763746437080024,0.12401184148434959,0.1512779184895233,-0.20178064318059719,-0.009673605034922109,651.45,,,1.5,Buy,1.4987027238425255,Healthcare,
TMUS,"T-Mobile US, Inc.",,,US8725901040,0.05973,0.11455,0.2522,2.1403499999999998,0.053,1.7154412291126735,0.11720715915106565,-0.06367250180788117,-0.2615896297746193,0.0245,870585451.8000001,180401897472.0,17.427979,11.647991,3.2127302,0.010393530089975104,-0.06809996751578254,-0.07760654685983025,-0.05165217394297129,-0.06011755433031233,0.7838030681412771,0.004875728386252783,0.44711023902961106,168.18,,,1.7,Buy,1.496221880665945,Communication Services,
TOPT,iShares Top 20 U.S. Stocks ETF,,,US46438G5707,,,,,,0.06283097661191914,0.02540117478464921,-0.04542347271386878,-0.11384048640915602,0.0038,12185921.6,,26.650293,,,0.004076873814502757,0.021327064995958656,0.013169260458104438,0.017350995867103872,0.017951140688414385,,,,34.48,,,,,,,
TPL,Texas Pacific Land Corporation,,,US88262P1021,0.25811002,0.60322,0.78177,0.01077,0.327,2.760819038119525,0.10051201822871247,5.860308745743301e-05,0.1203592530516193,0.0069,154462406.6,24325302272.0,44.24969,4.8231673,14.544893,0.015754572582523635,-0.051018498597257274,-0.04451369772913996,-0.0571833334176375,-0.006759165695238596,0.8118921371253579,-0.2996285479343296,0.25613179459551416,352.67,,,3.0,Hold,9.17440495999382,Energy,
TRNO,Terreno Realty Corporation,,,US88146M1018,0.02437,0.77274,0.41769,0.21396,-0.402,1.0233831732323273,0.038906193492691345,-0.15281246368780002,-0.35003852209158215,0.0344,48512322.5,7164797952.0,17.77027,37.258457,1.5979682,-0.007247521253271118,0.007045475233915317,0.007354119528433962,0.008435630023026263,-0.03521645593753278,0.3840304182509506,-0.08745247148288973,0.12726463878326993,65.75,,,,,0.476945945453404,Real Estate,
TROW,"T. Rowe Price Group, Inc.",,,US74144T1088,0.10659,0.29262,0.28688,0.03702,0.286,0.5910481723055752,-0.02272549144994327,-0.03433368605552374,-0.3795338485506635,0.0506,170176608.0,22218979328.0,10.333334,10.091841,2.0194266,0.012835508645608791,-0.0006716238576129759,-0.007848609712175353,-0.02120129659936257,-0.07185558526366759,0.19047619047619052,-0.13594470046082946,0.049667146697388705,104.16,,,3.4,Hold,1.0239295288144155,Financial Services,
