Fund Holdings as of,2026/08/19,,,,,,,,,,,,
 ,,,,,,,,,,,,,
Code,Name,Sector,Asset Class,Market Value,Weight (%),Notional Value,Shares,Price,Location,Exchange,Currency,FX Rate,Market Currency
MSJP,CASH COLLATERAL JPY MSJP,Other,Cash Collateral and Margins,405420576,0.01,405420576,405420576,100,Japan,-,JPY,1,JPY
2602,NISSHIN OILLIO GROUP LTD,Foods,Equity,400589200,0.01,400589200,199100,2012,Japan,Tokyo Stock Exchange,JPY,1,JPY
2659,SAN-A LTD,Retail Trade,Equity,399267000,0.01,399267000,119900,3330,Japan,Tokyo Stock Exchange,JPY,1,JPY
6395,TADANO,Machinery,Equity,398235200,0.01,398235200,299200,1331,Japan,Tokyo Stock Exchange,JPY,1,JPY
7242,KYB,Transportation Equipment,Equity,397900000,0.01,397900000,86500,4600,Japan,Tokyo Stock Exchange,JPY,1,JPY
6376,NIKKISO LTD,Precision Instruments,Equity,396630000,0.01,396630000,117000,3390,Japan,Tokyo Stock Exchange,JPY,1,JPY
3543,KOMEDA HOLDINGS,Wholesale Trade,Equity,396651100,0.01,396651100,135700,2923,Japan,Tokyo Stock Exchange,JPY,1,JPY
3498,KASUMIGASEKI CAPITAL LTD,Real Estate ex REIT,Equity,395780000,0.01,395780000,51400,7700,Japan,Tokyo Stock Exchange,JPY,1,JPY
6707,SANKEN ELECTRIC,Electric Appliances,Equity,394812700,0.01,394812700,52300,7549,Japan,Tokyo Stock Exchange,JPY,1,JPY
7826,FURUYA METAL LTD,Other Products,Equity,392980000,0.01,392980000,49000,8020,Japan,Tokyo Stock Exchange,JPY,1,JPY
6278,UNION TOOL,Machinery,Equity,392995000,0.01,392995000,26500,14830,Japan,Tokyo Stock Exchange,JPY,1,JPY
3863,NIPPON PAPER INDUSTRIES,Pulp & Paper,Equity,388175700,0.01,388175700,286900,1353,Japan,Tokyo Stock Exchange,JPY,1,JPY
8628,MATSUI SECURITIES,Securities,Equity,386363400,0.01,386363400,352200,1097,Japan,Tokyo Stock Exchange,JPY,1,JPY
6753,SHARP CORP,Electric Appliances,Equity,385308000,0.01,385308000,625500,616,Japan,Tokyo Stock Exchange,JPY,1,JPY
1377,SAKATA SEED CORP,"Fishery, Agriculture & Forestry",Equity,385357500,0.01,385357500,86500,4455,Japan,Tokyo Stock Exchange,JPY,1,JPY
7322,SAN JU SAN FINANCIAL GROUP INC,Banks,Equity,383318800,0.01,383318800,193400,1982,Japan,Tokyo Stock Exchange,JPY,1,JPY
7220,MUSASHI SEIMITSU INDUSTRY LTD,Transportation Equipment,Equity,380250000,0.01,380250000,112500,3380,Japan,Tokyo Stock Exchange,JPY,1,JPY
9409,TV ASAHI HOLDINGS CORP,Information & Communication,Equity,379455000,0.01,379455000,123400,3075,Japan,Tokyo Stock Exchange,JPY,1,JPY
5331,NORITAKE LTD,Glass & Ceramics Products,Equity,379104000,0.01,379104000,105600,3590,Japan,Tokyo Stock Exchange,JPY,1,JPY
9793,DAISEKI LTD,Services,Equity,375354000,0.01,375354000,99300,3780,Japan,Tokyo Stock Exchange,JPY,1,JPY
6941,YAMAICHI ELECTRONICS LTD,Electric Appliances,Equity,375468000,0.01,375468000,46700,8040,Japan,Tokyo Stock Exchange,JPY,1,JPY
3569,SEIREN LTD,Textiles & Apparel,Equity,373396000,0.01,373396000,110800,3370,Japan,Tokyo Stock Exchange,JPY,1,JPY
9627,AIN HOLDINGS INC,Retail Trade,Equity,370313300,0.01,370313300,61300,6041,Japan,Tokyo Stock Exchange,JPY,1,JPY
1861,KUMAGAI LTD,Construction,Equity,368384800,0.01,368384800,293300,1256,Japan,Tokyo Stock Exchange,JPY,1,JPY
547A,MUNINOVA HOLDINGS INC,Other Financing Business,Equity,367788200,0.01,367788200,832100,442,Japan,Tokyo Stock Exchange,JPY,1,JPY
7780,MENICON LTD,Precision Instruments,Equity,366139200,0.01,366139200,190400,1923,Japan,Tokyo Stock Exchange,JPY,1,JPY
3191,JOYFUL HONDA,Retail Trade,Equity,366047500,0.01,366047500,160900,2275,Japan,Tokyo Stock Exchange,JPY,1,JPY
3106,KURABO INDUSTRIES,Textiles & Apparel,Equity,365040000,0.01,365040000,36000,10140,Japan,Tokyo Stock Exchange,JPY,1,JPY
1885,TOA (TOKYO) CORP,Construction,Equity,364185900,0.01,364185900,183100,1989,Japan,Tokyo Stock Exchange,JPY,1,JPY
9956,VALOR HOLDINGS,Retail Trade,Equity,362409000,0.01,362409000,112900,3210,Japan,Tokyo Stock Exchange,JPY,1,JPY
6875,MEGACHIPS,Electric Appliances,Equity,362440000,0.01,362440000,32800,11050,Japan,Tokyo Stock Exchange,JPY,1,JPY
6996,NICHICON CORP,Electric Appliances,Equity,361935900,0.01,361935900,134100,2699,Japan,Tokyo Stock Exchange,JPY,1,JPY
4617,CHUGOKU MARINE PAINTS LTD,Chemicals,Equity,361383000,0.01,361383000,103400,3495,Japan,Tokyo Stock Exchange,JPY,1,JPY
7994,OKAMURA CORP,Other Products,Equity,361072800,0.01,361072800,155100,2328,Japan,Tokyo Stock Exchange,JPY,1,JPY
8698,MONEX GROUP,Securities,Equity,360604800,0.01,360604800,527200,684,Japan,Tokyo Stock Exchange,JPY,1,JPY
1950,NIPPON DENSETSU KOGYO LTD,Construction,Equity,358704000,0.01,358704000,95400,3760,Japan,Tokyo Stock Exchange,JPY,1,JPY
3167,TOKAI HOLDINGS CORP,Wholesale Trade,Equity,358276700,0.01,358276700,288700,1241,Japan,Tokyo Stock Exchange,JPY,1,JPY
7730,MANI,Precision Instruments,Equity,355026000,0.01,355026000,224700,1580,Japan,Tokyo Stock Exchange,JPY,1,JPY
8393,MIYAZAKI BANK,Banks,Equity,352640300,0.01,352640300,145900,2417,Japan,Tokyo Stock Exchange,JPY,1,JPY
7313,TS TECH LTD,Transportation Equipment,Equity,351226100,0.01,351226100,193300,1817,Japan,Tokyo Stock Exchange,JPY,1,JPY
6498,KITZ CORP,Machinery,Equity,351234400,0.01,351234400,183700,1912,Japan,Tokyo Stock Exchange,JPY,1,JPY
4046,OSAKA SODA,Chemicals,Equity,349503000,0.01,349503000,178500,1958,Japan,Tokyo Stock Exchange,JPY,1,JPY
8032,JAPAN PULP AND PAPER LTD,Wholesale Trade,Equity,347039300,0.01,347039300,286100,1213,Japan,Tokyo Stock Exchange,JPY,1,JPY
3101,TOYOBO LTD,Chemicals,Equity,346972500,0.01,346972500,220300,1575,Japan,Tokyo Stock Exchange,JPY,1,JPY
9746,TKC CORP,Information & Communication,Equity,344459000,0.01,344459000,85900,4010,Japan,Tokyo Stock Exchange,JPY,1,JPY
9948,ARCS LTD,Retail Trade,Equity,342108000,0.01,342108000,93600,3655,Japan,Tokyo Stock Exchange,JPY,1,JPY
9110,NS UNITED KAIUN KAISHA LTD,Marine Transportation,Equity,340344000,0.01,340344000,32600,10440,Japan,Tokyo Stock Exchange,JPY,1,JPY
4443,SANSAN INC,Information & Communication,Equity,338817600,0.01,338817600,167400,2024,Japan,Tokyo Stock Exchange,JPY,1,JPY
6250,YAMABIKO CORP,Machinery,Equity,338940000,0.01,338940000,84000,4035,Japan,Tokyo Stock Exchange,JPY,1,JPY
8399,BANK OF RYUKYUS LTD,Banks,Equity,338034000,0.01,338034000,106300,3180,Japan,Tokyo Stock Exchange,JPY,1,JPY
6412,HEIWA CORP,Machinery,Equity,337454100,0.01,337454100,154300,2187,Japan,Tokyo Stock Exchange,JPY,1,JPY
1941,CHUDENKO CORP,Construction,Equity,336842000,0.01,336842000,67100,5020,Japan,Tokyo Stock Exchange,JPY,1,JPY
1926,RAITO KOGYO LTD,Construction,Equity,336600000,0.01,336600000,90000,3740,Japan,Tokyo Stock Exchange,JPY,1,JPY
7864,FUJI SEAL INTERNATIONAL INC,Other Products,Equity,335988000,0.01,335988000,103700,3240,Japan,Tokyo Stock Exchange,JPY,1,JPY
7458,DAIICHIKOSHO LTD,Wholesale Trade,Equity,333370000,0.01,333370000,180200,1850,Japan,Tokyo Stock Exchange,JPY,1,JPY
4547,KISSEI PHARMACEUTICAL LTD,Pharmaceutical,Equity,331699000,0.01,331699000,81100,4090,Japan,Tokyo Stock Exchange,JPY,1,JPY
6055,JAPAN MATERIAL LTD,Services,Equity,329986400,0.01,329986400,158800,2078,Japan,Tokyo Stock Exchange,JPY,1,JPY
9075,FUKUYAMA TRANSPORTING,Land Transportation,Equity,328120000,0.01,328120000,52000,6310,Japan,Tokyo Stock Exchange,JPY,1,JPY
7350,OKINAWA FINANCIAL GROUP INC,Banks,Equity,327675000,0.01,327675000,42500,7710,Japan,Tokyo Stock Exchange,JPY,1,JPY
5186,NITTA CORP,Rubber Products,Equity,326950000,0.01,326950000,50300,6500,Japan,Tokyo Stock Exchange,JPY,1,JPY
6254,NOMURA MICRO SCIENCE LTD,Machinery,Equity,326550000,0.01,326550000,93300,3500,Japan,Tokyo Stock Exchange,JPY,1,JPY
9936,OHSHO FOOD SERVICE CORP,Retail Trade,Equity,325440000,0.01,325440000,113000,2880,Japan,Tokyo Stock Exchange,JPY,1,JPY
6516,SANYO DENKI LTD,Electric Appliances,Equity,325090000,0.01,325090000,59000,5510,Japan,Tokyo Stock Exchange,JPY,1,JPY
4958,T HASEGAWA LTD,Chemicals,Equity,322270000,0.01,322270000,96200,3350,Japan,Tokyo Stock Exchange,JPY,1,JPY
2726,PAL GROUP HOLDINGS LTD,Retail Trade,Equity,321572300,0.01,321572300,211700,1519,Japan,Tokyo Stock Exchange,JPY,1,JPY
8362,FUKUI BANK LTD,Banks,Equity,318903000,0.01,318903000,48100,6630,Japan,Tokyo Stock Exchange,JPY,1,JPY
7981,TAKARA STANDARD LTD,Other Products,Equity,318556000,0.01,318556000,108500,2936,Japan,Tokyo Stock Exchange,JPY,1,JPY
8566,RICOH LEASING LTD,Other Financing Business,Equity,316140000,0.01,316140000,47900,6600,Japan,Tokyo Stock Exchange,JPY,1,JPY
2317,SYSTENA CORP,Information & Communication,Equity,314242100,0.01,314242100,729100,431,Japan,Tokyo Stock Exchange,JPY,1,JPY
2121,MIXI,Information & Communication,Equity,314416000,0.01,314416000,91400,3440,Japan,Tokyo Stock Exchange,JPY,1,JPY
4722,FUTURE CORP,Information & Communication,Equity,313821800,0.01,313821800,128300,2446,Japan,Tokyo Stock Exchange,JPY,1,JPY
9601,SHOCHIKU,Information & Communication,Equity,312543000,0.01,312543000,28700,10890,Japan,Tokyo Stock Exchange,JPY,1,JPY
8153,MOS FOOD SERVICES INC,Wholesale Trade,Equity,310713000,0.01,310713000,80600,3855,Japan,Tokyo Stock Exchange,JPY,1,JPY
2154,OPEN UP GROUP INC,Services,Equity,310203300,0.01,310203300,154100,2013,Japan,Tokyo Stock Exchange,JPY,1,JPY
7740,TAMRON LTD,Precision Instruments,Equity,310399800,0.01,310399800,227900,1362,Japan,Tokyo Stock Exchange,JPY,1,JPY
3076,AI HOLDINGS CORP,Wholesale Trade,Equity,309995600,0.01,309995600,107600,2881,Japan,Tokyo Stock Exchange,JPY,1,JPY
9842,ARCLANDS CORP,Retail Trade,Equity,308244300,0.01,308244300,161300,1911,Japan,Tokyo Stock Exchange,JPY,1,JPY
5482,AICHI STEEL CORP,Iron & Steel,Equity,308125000,0.01,308125000,98600,3125,Japan,Tokyo Stock Exchange,JPY,1,JPY
8051,YAMAZEN CORP,Wholesale Trade,Equity,306979200,0.01,306979200,163200,1881,Japan,Tokyo Stock Exchange,JPY,1,JPY
9418,U-NEXT HOLDINGS LTD,Information & Communication,Equity,306595200,0.01,306595200,175800,1744,Japan,Tokyo Stock Exchange,JPY,1,JPY
8595,JAFCO GROUP,Securities,Equity,305971050,0.01,305971050,134700,2271.5,Japan,Tokyo Stock Exchange,JPY,1,JPY
4521,KAKEN PHARMACEUTICAL,Pharmaceutical,Equity,305600000,0.01,305600000,76400,4000,Japan,Tokyo Stock Exchange,JPY,1,JPY
6914,OPTEX GROUP LTD,Electric Appliances,Equity,305235000,0.01,305235000,94500,3230,Japan,Tokyo Stock Exchange,JPY,1,JPY
3087,DOUTOR NICHIRES HOLDINGS LTD,Retail Trade,Equity,305235000,0.01,305235000,94500,3230,Japan,Tokyo Stock Exchange,JPY,1,JPY
5310,TOYO TANSO LTD,Glass & Ceramics Products,Equity,304640000,0.01,304640000,44800,6800,Japan,Tokyo Stock Exchange,JPY,1,JPY
9119,IINO KAIUN LTD,Marine Transportation,Equity,302120000,0.01,302120000,182000,1660,Japan,Tokyo Stock Exchange,JPY,1,JPY
5930,BUNKA SHUTTER LTD,Metal Products,Equity,301820400,0.01,301820400,165200,1827,Japan,Tokyo Stock Exchange,JPY,1,JPY
3002,GUNZE LTD,Textiles & Apparel,Equity,301852500,0.01,301852500,72300,4175,Japan,Tokyo Stock Exchange,JPY,1,JPY
9037,HAMAKYOREX,Land Transportation,Equity,300803800,0.01,300803800,160600,1873,Japan,Tokyo Stock Exchange,JPY,1,JPY
7721,TOKYO KEIKI INC,Precision Instruments,Equity,298910000,0.01,298910000,42100,7100,Japan,Tokyo Stock Exchange,JPY,1,JPY
4189,KH NEOCHEM LTD,Chemicals,Equity,298530000,0.01,298530000,93000,3210,Japan,Tokyo Stock Exchange,JPY,1,JPY
8923,TOSEI CORPORATION,Real Estate ex REIT,Equity,297386100,0.01,297386100,168300,1767,Japan,Tokyo Stock Exchange,JPY,1,JPY
6744,NOHMI BOSAI LTD,Electric Appliances,Equity,296736000,0.01,296736000,70400,4215,Japan,Tokyo Stock Exchange,JPY,1,JPY
9830,TRUSCO NAKAYAMA CORP,Wholesale Trade,Equity,296057700,0.01,296057700,126900,2333,Japan,Tokyo Stock Exchange,JPY,1,JPY
4686,JUSTSYSTEMS CORP,Information & Communication,Equity,295368000,0.01,295368000,74400,3970,Japan,Tokyo Stock Exchange,JPY,1,JPY
4633,SAKATA INX,Chemicals,Equity,295424800,0.01,295424800,113800,2596,Japan,Tokyo Stock Exchange,JPY,1,JPY
8345,BANK OF IWATE LTD,Banks,Equity,294803200,0.01,294803200,126200,2336,Japan,Tokyo Stock Exchange,JPY,1,JPY
5975,TOPRE CORP,Metal Products,Equity,294528000,0.01,294528000,94400,3120,Japan,Tokyo Stock Exchange,JPY,1,JPY
2815,ARIAKE JAPAN LTD,Foods,Equity,293664000,0.01,293664000,55200,5320,Japan,Tokyo Stock Exchange,JPY,1,JPY
8273,IZUMI LTD,Retail Trade,Equity,293884800,0.01,293884800,290400,1012,Japan,Tokyo Stock Exchange,JPY,1,JPY
167A,RYOYO RYOSAN HOLDINGS INC,Wholesale Trade,Equity,291788000,0.01,291788000,95200,3065,Japan,Tokyo Stock Exchange,JPY,1,JPY
4565,NXERA PHARMA,Pharmaceutical,Equity,291633300,0.01,291633300,249900,1167,Japan,Tokyo Stock Exchange,JPY,1,JPY
5192,MITSUBOSHI BELTING LTD,Rubber Products,Equity,291042000,0.01,291042000,66600,4370,Japan,Tokyo Stock Exchange,JPY,1,JPY
9832,AUTOBACS SEVEN LTD,Wholesale Trade,Equity,289724500,0.01,289724500,188500,1537,Japan,Tokyo Stock Exchange,JPY,1,JPY
8133,ITOCHU ENEX LTD,Wholesale Trade,Equity,289900800,0.01,289900800,134400,2157,Japan,Tokyo Stock Exchange,JPY,1,JPY
6866,HIOKI EE CORP,Electric Appliances,Equity,289080000,0.01,289080000,26400,10950,Japan,Tokyo Stock Exchange,JPY,1,JPY
4975,JCU CORP,Chemicals,Equity,288816000,0.01,288816000,54700,5280,Japan,Tokyo Stock Exchange,JPY,1,JPY
3778,SAKURA INTERNET,Information & Communication,Equity,288144000,0.01,288144000,73600,3915,Japan,Tokyo Stock Exchange,JPY,1,JPY
4971,MEC LTD,Chemicals,Equity,287576000,0.01,287576000,41200,6980,Japan,Tokyo Stock Exchange,JPY,1,JPY
9824,SENSHU ELECTRIC LTD,Wholesale Trade,Equity,286622000,0.01,286622000,41300,6940,Japan,Tokyo Stock Exchange,JPY,1,JPY
7148,FINANCIAL PRODUCTS GROUP LTD,Securities,Equity,286028600,0.01,286028600,178100,1606,Japan,Tokyo Stock Exchange,JPY,1,JPY
8550,TOCHIGI BANK LTD,Banks,Equity,285512800,0.01,285512800,271400,1052,Japan,Tokyo Stock Exchange,JPY,1,JPY
8097,SAN-AI OBBLI LTD,Wholesale Trade,Equity,283323700,0.01,283323700,119900,2363,Japan,Tokyo Stock Exchange,JPY,1,JPY
7224,SHINMAYWA INDUSTRIES LTD,Transportation Equipment,Equity,283353000,0.01,283353000,144200,1965,Japan,Tokyo Stock Exchange,JPY,1,JPY
8074,YUASA LTD,Wholesale Trade,Equity,282854000,0.01,282854000,47300,5980,Japan,Tokyo Stock Exchange,JPY,1,JPY
4587,PEPTIDREAM,Pharmaceutical,Equity,282938500,0.01,282938500,275500,1027,Japan,Tokyo Stock Exchange,JPY,1,JPY
8343,AKITA BANK LTD,Banks,Equity,282532000,0.01,282532000,33200,8510,Japan,Tokyo Stock Exchange,JPY,1,JPY
6804,HOSIDEN CORP,Electric Appliances,Equity,282323000,0.01,282323000,103000,2741,Japan,Tokyo Stock Exchange,JPY,1,JPY
8848,LEOPALACE21,Real Estate ex REIT,Equity,282366000,0.01,282366000,448200,630,Japan,Tokyo Stock Exchange,JPY,1,JPY
4044,CENTRAL GLASS LTD,Chemicals,Equity,281240000,0.01,281240000,63200,4450,Japan,Tokyo Stock Exchange,JPY,1,JPY
8218,KOMERI LTD,Retail Trade,Equity,280622000,0.01,280622000,72700,3860,Japan,Tokyo Stock Exchange,JPY,1,JPY
3103,UNITIKA LTD,Textiles & Apparel,Equity,280711200,0.01,280711200,184800,1519,Japan,Tokyo Stock Exchange,JPY,1,JPY
8344,YAMAGATA BANK LTD,Banks,Equity,280219500,0.01,280219500,62900,4455,Japan,Tokyo Stock Exchange,JPY,1,JPY
8337,CHIBA KOGYO BANK LTD,Banks,Equity,279365100,0.01,279365100,105700,2643,Japan,Tokyo Stock Exchange,JPY,1,JPY
7972,ITOKI,Other Products,Equity,278638800,0.01,278638800,111100,2508,Japan,Tokyo Stock Exchange,JPY,1,JPY
7744,NORITSU KOKI LTD,Precision Instruments,Equity,278755000,0.01,278755000,141500,1970,Japan,Tokyo Stock Exchange,JPY,1,JPY
4180,APPIER GROUP INC,Information & Communication,Equity,277859400,0.01,277859400,218100,1274,Japan,Tokyo Stock Exchange,JPY,1,JPY
3036,ALCONIX CORP,Wholesale Trade,Equity,277389000,0.01,277389000,83300,3330,Japan,Tokyo Stock Exchange,JPY,1,JPY
9716,NOMURA LTD,Services,Equity,277399000,0.01,277399000,228500,1214,Japan,Tokyo Stock Exchange,JPY,1,JPY
7384,PROCREA HOLDINGS INC,Banks,Equity,276330000,0.01,276330000,61000,4530,Japan,Tokyo Stock Exchange,JPY,1,JPY
7944,ROLAND CORP,Other Products,Equity,276430000,0.01,276430000,71800,3850,Japan,Tokyo Stock Exchange,JPY,1,JPY
4461,DKS LTD,Chemicals,Equity,276012000,0.01,276012000,20400,13530,Japan,Tokyo Stock Exchange,JPY,1,JPY
3612,WORLD LTD,Textiles & Apparel,Equity,276195500,0.01,276195500,167900,1645,Japan,Tokyo Stock Exchange,JPY,1,JPY
3201,JAPAN WOOL TEXTILE LTD,Textiles & Apparel,Equity,275839100,0.01,275839100,142700,1933,Japan,Tokyo Stock Exchange,JPY,1,JPY
7995,VALQUA LTD,Chemicals,Equity,273254000,0.01,273254000,43100,6340,Japan,Tokyo Stock Exchange,JPY,1,JPY
7456,MATSUDA SANGYO LTD,Wholesale Trade,Equity,272612000,0.01,272612000,42200,6460,Japan,Tokyo Stock Exchange,JPY,1,JPY
4023,KUREHA CORP,Chemicals,Equity,271964000,0.01,271964000,61600,4415,Japan,Tokyo Stock Exchange,JPY,1,JPY
8179,ROYAL HOLDINGS LTD,Retail Trade,Equity,271700000,0.01,271700000,209000,1300,Japan,Tokyo Stock Exchange,JPY,1,JPY
5911,YOKOGAWA BRIDGE HOLDINGS CORP,Metal Products,Equity,270565500,0.01,270565500,91500,2957,Japan,Tokyo Stock Exchange,JPY,1,JPY
6807,JAPAN AVIATION ELECTRONICS INDUSTR,Electric Appliances,Equity,269587500,0.01,269587500,118500,2275,Japan,Tokyo Stock Exchange,JPY,1,JPY
2874,YOKOREI LTD,Wholesale Trade,Equity,269234700,0.01,269234700,123900,2173,Japan,Tokyo Stock Exchange,JPY,1,JPY
8194,LIFE,Retail Trade,Equity,269036000,0.01,269036000,103000,2612,Japan,Tokyo Stock Exchange,JPY,1,JPY
6651,NITTO KOGYO CORP,Electric Appliances,Equity,268027000,0.01,268027000,61900,4330,Japan,Tokyo Stock Exchange,JPY,1,JPY
8387,SHIKOKU BANK LTD,Banks,Equity,267810000,0.01,267810000,79000,3390,Japan,Tokyo Stock Exchange,JPY,1,JPY
6420,GALILEI HOLDINGS,Machinery,Equity,267444000,0.01,267444000,78200,3420,Japan,Tokyo Stock Exchange,JPY,1,JPY
3046,JINS HOLDINGS INC,Retail Trade,Equity,266903000,0.01,266903000,41900,6370,Japan,Tokyo Stock Exchange,JPY,1,JPY
7516,KOHNAN SHOJI LTD,Retail Trade,Equity,265897500,0.01,265897500,60500,4395,Japan,Tokyo Stock Exchange,JPY,1,JPY
3148,CREATE SD HOLDINGS LTD,Retail Trade,Equity,265489000,0.01,265489000,78200,3395,Japan,Tokyo Stock Exchange,JPY,1,JPY
4919,MILBON LTD,Chemicals,Equity,263207500,0.01,263207500,82900,3175,Japan,Tokyo Stock Exchange,JPY,1,JPY
2492,INFOMART CORP,Services,Equity,262491300,0.01,262491300,458100,573,Japan,Tokyo Stock Exchange,JPY,1,JPY
7947,FP CORP,Chemicals,Equity,262230800,0.01,262230800,95600,2743,Japan,Tokyo Stock Exchange,JPY,1,JPY
7611,HIDAY HIDAKA CORP,Retail Trade,Equity,261132800,0.01,261132800,88700,2944,Japan,Tokyo Stock Exchange,JPY,1,JPY
8219,AOYAMA TRADING LTD,Retail Trade,Equity,261079000,0.01,261079000,345800,755,Japan,Tokyo Stock Exchange,JPY,1,JPY
4483,JMDC,Information & Communication,Equity,261120000,0.01,261120000,76800,3400,Japan,Tokyo Stock Exchange,JPY,1,JPY
2685,AND ST HD LTD,Retail Trade,Equity,260097500,0.01,260097500,75500,3445,Japan,Tokyo Stock Exchange,JPY,1,JPY
6330,TOYO ENGINEERING,Construction,Equity,258436500,0.01,258436500,114100,2265,Japan,Tokyo Stock Exchange,JPY,1,JPY
4553,TOWA PHARMACEUTICAL,Pharmaceutical,Equity,257149500,0.01,257149500,68300,3765,Japan,Tokyo Stock Exchange,JPY,1,JPY
3865,HOKUETSU CORP,Pulp & Paper,Equity,256632600,0.01,256632600,284200,903,Japan,Tokyo Stock Exchange,JPY,1,JPY
4099,SHIKOKU KASEI HOLDINGS CORP,Chemicals,Equity,256762500,0.01,256762500,102500,2505,Japan,Tokyo Stock Exchange,JPY,1,JPY
6258,HIRATA CORP,Machinery,Equity,256532500,0.01,256532500,74900,3425,Japan,Tokyo Stock Exchange,JPY,1,JPY
1720,TOKYU CONSTRUCTION LTD,Construction,Equity,256245600,0.01,256245600,229200,1118,Japan,Tokyo Stock Exchange,JPY,1,JPY
7552,HAPPINET CORP,Wholesale Trade,Equity,255432000,0.01,255432000,73400,3480,Japan,Tokyo Stock Exchange,JPY,1,JPY
5726,OSAKA TITANIUM TECHNOLOGIES LTD,Nonferrous Metal,Equity,255486200,0.01,255486200,92200,2771,Japan,Tokyo Stock Exchange,JPY,1,JPY
9025,KONOIKE TRANSPORT LTD,Land Transportation,Equity,255652800,0.01,255652800,88400,2892,Japan,Tokyo Stock Exchange,JPY,1,JPY
9722,FUJITA KANKO,Services,Equity,254352200,0.01,254352200,104200,2441,Japan,Tokyo Stock Exchange,JPY,1,JPY
3880,DAIO PAPER,Pulp & Paper,Equity,253339200,0.01,253339200,262800,964,Japan,Tokyo Stock Exchange,JPY,1,JPY
4694,BML INC,Services,Equity,253101000,0.01,253101000,70600,3585,Japan,Tokyo Stock Exchange,JPY,1,JPY
4028,ISHIHARA SANGYO LTD,Chemicals,Equity,252784800,0.01,252784800,84600,2988,Japan,Tokyo Stock Exchange,JPY,1,JPY
1934,YURTEC CORP,Construction,Equity,252301700,0.01,252301700,104300,2419,Japan,Tokyo Stock Exchange,JPY,1,JPY
6855,JAPAN ELECTRONIC MATERIALS CORP,Electric Appliances,Equity,247725000,0.01,247725000,36700,6750,Japan,Tokyo Stock Exchange,JPY,1,JPY
3765,GUNGHO ONLINE ENTERTAINMENT,Information & Communication,Equity,246725600,0.01,246725600,101200,2438,Japan,Tokyo Stock Exchange,JPY,1,JPY
9715,TRANSCOSMOS INC,Services,Equity,246318000,0.01,246318000,67300,3660,Japan,Tokyo Stock Exchange,JPY,1,JPY
6104,SHIBAURA MACHINE LTD,Machinery,Equity,246325500,0.01,246325500,60300,4085,Japan,Tokyo Stock Exchange,JPY,1,JPY
6340,SHIBUYA KOGYO CORP,Machinery,Equity,245388000,0.01,245388000,48400,5070,Japan,Tokyo Stock Exchange,JPY,1,JPY
5423,TOKYO STEEL MANUFACTURING LTD,Iron & Steel,Equity,244550800,0.01,244550800,143600,1703,Japan,Tokyo Stock Exchange,JPY,1,JPY
7839,SHOEI LTD,Other Products,Equity,243576000,0.01,243576000,119400,2040,Japan,Tokyo Stock Exchange,JPY,1,JPY
9757,FUNAI SOKEN HOLDINGS INC,Services,Equity,242934600,0.01,242934600,211800,1147,Japan,Tokyo Stock Exchange,JPY,1,JPY
7595,ARGO GRAPHICS INC,Information & Communication,Equity,243065200,0.01,243065200,184700,1316,Japan,Tokyo Stock Exchange,JPY,1,JPY
3104,FUJIBO HOLDINGS,Textiles & Apparel,Equity,242806500,0.01,242806500,71100,3415,Japan,Tokyo Stock Exchange,JPY,1,JPY
2695,KURA SUSHI INC,Retail Trade,Equity,242580800,0.01,242580800,143200,1694,Japan,Tokyo Stock Exchange,JPY,1,JPY
4914,TAKASAGO INTERNATIONAL CORP,Chemicals,Equity,241932600,0.01,241932600,191100,1266,Japan,Tokyo Stock Exchange,JPY,1,JPY
6235,OPTORUN LTD,Machinery,Equity,241293100,0.01,241293100,85900,2809,Japan,Tokyo Stock Exchange,JPY,1,JPY
6966,MITSUI HIGH TEC INC,Electric Appliances,Equity,240653600,0.01,240653600,266800,902,Japan,Tokyo Stock Exchange,JPY,1,JPY
2767,TSUBURAYA FIELDS HOLDINGS INC,Wholesale Trade,Equity,240340100,0.01,240340100,100100,2401,Japan,Tokyo Stock Exchange,JPY,1,JPY
8173,JOSHIN,Retail Trade,Equity,240366000,0.01,240366000,58200,4130,Japan,Tokyo Stock Exchange,JPY,1,JPY
7970,SHIN ETSU POLYMER LTD,Chemicals,Equity,239549600,0.01,239549600,108100,2216,Japan,Tokyo Stock Exchange,JPY,1,JPY
8057,UCHIDA YOKO LTD,Wholesale Trade,Equity,238515900,0.01,238515900,111300,2143,Japan,Tokyo Stock Exchange,JPY,1,JPY
6480,NIPPON THOMPSON LTD,Machinery,Equity,237529600,0.01,237529600,140800,1687,Japan,Tokyo Stock Exchange,JPY,1,JPY
1968,TAIHEI DENGYO LTD,Construction,Equity,237574200,0.01,237574200,100200,2371,Japan,Tokyo Stock Exchange,JPY,1,JPY
